temp,humidity,wind,rain,ground_moisture,below_moisture,drought,fire
33,70,17,0,85.4,18.5,71.5,1
29,73,17,0.1,68.4,1.9,15.7,0
35,63,13,0,88.9,21.7,77,1
30,80,19,0.4,60.7,5.2,17,0
26,81,21,5.8,48.6,3,7.7,0
35,55,14,0,88.9,18.6,67,1
37,52,18,0,89.3,16,100.7,1
33,65,15,0.1,81.4,12.3,62.1,1
31,65,14,0,84.5,12.5,54.3,1
32,49,11,0,89.4,9.8,33.1,1
31,68,14,0,85.4,12.1,43.1,1
35,70,17,0.8,72.7,25.2,180.4,0
36,58,19,0,88.6,29.6,141.1,1
31,64,15,0,86.7,14.2,63.8,1
32,47,13,0.3,79.9,18.4,84.4,0
30,77,21,1.8,58.5,1.9,8.4,0
33,82,21,0,84.9,47,200.2,1
32,47,14,0.7,77.5,7.1,8.8,0
35,55,12,0.4,78,5.8,10,0
36,53,16,0,89.5,37.6,161.5,1
34,53,18,0,89,21.6,80.3,1
31,71,17,0.3,69.6,3.2,30.1,0
36,48,13,0,90.3,22.2,108.5,1
25,78,15,3.8,42.6,1.2,7.5,0
35,59,17,0,88.1,12,52.8,1
31,50,19,0.6,77.8,10.6,41.4,0
30,73,17,0.9,62,2.6,8.4,0
33,66,14,0,87,21.7,94.7,1
34,64,16,0,89.4,50.2,210.4,1
32,63,14,0,87,10.9,37,1
28,84,18,0,83.8,13.5,49.3,1
28,80,21,16.8,52.5,8.7,8.7,0
32,68,14,1.4,66.6,7.7,9.2,0
30,78,20,0.5,59,4.6,7.8,0
35,64,17,0,87.2,31.9,145.7,1
34,65,13,0,86.8,11.1,29.7,1
22,76,26,8.3,47.4,1.1,7,0
32,62,18,0.1,81.4,8.2,47.7,1
31,55,16,0.1,79.9,4.5,16,0
27,66,22,0.4,68.2,10.5,71.3,0
28,80,17,3.1,49.4,3,7.4,0
35,63,14,0.3,76.6,5.7,10,0
33,78,17,0,80.1,4.6,18.5,0
31,64,18,0,86.8,17.8,71.8,1
24,82,15,0.4,44.9,0.9,7.3,0
35,51,13,0.3,81.3,15.6,75.1,0
31,66,11,0,85.7,8.3,24.9,1
31,75,13,0.1,75.1,7.9,27.7,0
32,76,20,0.7,63.1,2.6,9.2,0
32,54,11,0.5,73.7,7.9,30.4,0
